request_id,worker_id,query,start_time,end_time,latency,status,error
400,2,Query 400,1777504869.4988847,1777504869.900211,0.40132641792297363,success,
292,2,Query 292,1777504869.487071,1777504869.900726,0.41365504264831543,success,
440,2,Query 440,1777504869.4835324,1777504869.901238,0.4177055358886719,success,
122,1,Query 122,1777504869.3979516,1777504869.901238,0.5032863616943359,success,
109,1,Query 109,1777504869.39592,1777504869.901238,0.5053179264068604,success,
287,2,Query 287,1777504869.4434583,1777504869.9017508,0.45829248428344727,success,
454,2,Query 454,1777504869.493213,1777504869.9017508,0.4085378646850586,success,
130,1,Query 130,1777504869.4002333,1777504869.9017508,0.5015175342559814,success,
384,2,Query 384,1777504869.4693475,1777504869.9022684,0.4329209327697754,success,
431,2,Query 431,1777504869.497372,1777504869.9022684,0.40489649772644043,success,
385,2,Query 385,1777504869.4994082,1777504869.903275,0.4038667678833008,success,
416,2,Query 416,1777504869.500923,1777504869.903275,0.40235209465026855,success,
449,2,Query 449,1777504869.493213,1777504869.9037807,0.4105677604675293,success,
363,2,Query 363,1777504869.474413,1777504869.9042993,0.4298863410949707,success,
393,2,Query 393,1777504869.495321,1777504869.9042993,0.4089782238006592,success,
463,2,Query 463,1777504869.4942183,1777504869.9042993,0.4100809097290039,success,
410,2,Query 410,1777504869.4754374,1777504869.9042993,0.4288618564605713,success,
136,1,Query 136,1777504869.401252,1777504869.9053144,0.5040624141693115,success,
97,1,Query 97,1777504869.403263,1777504869.9083476,0.5050845146179199,success,
135,1,Query 135,1777504869.40871,1777504869.9103587,0.5016486644744873,success,
117,1,Query 117,1777504869.404281,1777504869.9103587,0.506077766418457,success,
157,1,Query 157,1777504869.4077046,1777504869.9119027,0.5041980743408203,success,
175,1,Query 175,1777504869.4097152,1777504869.9154336,0.505718469619751,success,
181,1,Query 181,1777504869.4122314,1777504869.916966,0.5047345161437988,success,
155,1,Query 155,1777504869.414227,1777504869.918978,0.5047509670257568,success,
191,1,Query 191,1777504869.4152274,1777504869.9214897,0.5062623023986816,success,
170,1,Query 170,1777504869.4177387,1777504869.9234967,0.5057580471038818,success,
159,1,Query 159,1777504869.4187388,1777504869.9301882,0.5114493370056152,success,
238,1,Query 238,1777504869.4295642,1777504869.9307184,0.5011541843414307,success,
198,1,Query 198,1777504869.4222336,1777504869.9328196,0.5105860233306885,success,
217,1,Query 217,1777504869.4227438,1777504869.9340925,0.5113487243652344,success,
244,1,Query 244,1777504869.4353719,1777504869.93738,0.5020081996917725,success,
224,1,Query 224,1777504869.4267642,1777504869.9420826,0.5153183937072754,success,
209,1,Query 209,1777504869.4310699,1777504869.943092,0.5120222568511963,success,
248,1,Query 248,1777504869.4333608,1777504869.9462783,0.5129175186157227,success,
120,1,Query 120,1777504869.4275517,1777504869.9507234,0.5231716632843018,success,
271,1,Query 271,1777504869.4454522,1777504869.9533932,0.5079410076141357,success,
325,1,Query 325,1777504869.452017,1777504869.9533932,0.5013761520385742,success,
286,1,Query 286,1777504869.4424598,1777504869.9560041,0.5135443210601807,success,
288,1,Query 288,1777504869.4489725,1777504869.9565313,0.5075588226318359,success,
290,1,Query 290,1777504869.444458,1777504869.958824,0.5143659114837646,success,
320,1,Query 320,1777504869.4510088,1777504869.959358,0.5083491802215576,success,
270,1,Query 270,1777504869.4378898,1777504869.9603672,0.522477388381958,success,
256,1,Query 256,1777504869.4353719,1777504869.9647367,0.529364824295044,success,
257,1,Query 257,1777504869.4469578,1777504869.9652438,0.5182859897613525,success,
0,0,Query 0,1777504869.364245,1777504869.965766,0.6015210151672363,success,
9,0,Query 9,1777504869.3677602,1777504869.9689178,0.6011576652526855,success,
18,0,Query 18,1777504869.36976,1777504869.9725056,0.602745532989502,success,
302,1,Query 302,1777504869.4540105,1777504869.9740322,0.5200216770172119,success,
30,0,Query 30,1777504869.371858,1777504869.9750428,0.6031849384307861,success,
309,1,Query 309,1777504869.455009,1777504869.97638,0.5213711261749268,success,
364,1,Query 364,1777504869.4638214,1777504869.97638,0.5125586986541748,success,
408,1,Query 408,1777504869.4754374,1777504869.97638,0.5009427070617676,success,
43,0,Query 43,1777504869.3786612,1777504869.980855,0.6021938323974609,success,
37,0,Query 37,1777504869.3748631,1777504869.981381,0.6065177917480469,success,
355,1,Query 355,1777504869.4693475,1777504869.981381,0.5120334625244141,success,
358,1,Query 358,1777504869.4708593,1777504869.9823906,0.5115313529968262,success,
56,0,Query 56,1777504869.3817515,1777504869.9823906,0.6006391048431396,success,
59,0,Query 59,1777504869.3837495,1777504869.984594,0.6008446216583252,success,
279,1,Query 279,1777504869.4409394,1777504869.9851043,0.5441648960113525,success,
208,1,Query 208,1777504869.4734056,1777504869.9856994,0.512293815612793,success,
352,1,Query 352,1777504869.4678383,1777504869.988611,0.5207726955413818,success,
83,0,Query 83,1777504869.3867505,1777504869.988611,0.601860523223877,success,
386,1,Query 386,1777504869.4805114,1777504869.9901547,0.5096433162689209,success,
327,1,Query 327,1777504869.4618225,1777504869.9917068,0.5298843383789062,success,
484,1,Query 484,1777504869.490609,1777504869.9927158,0.5021069049835205,success,
57,0,Query 57,1777504869.3877795,1777504869.9932241,0.6054446697235107,success,
92,0,Query 92,1777504869.3898194,1777504869.9932241,0.6034047603607178,success,
441,1,Query 441,1777504869.492168,1777504869.9932241,0.5010561943054199,success,
368,1,Query 368,1777504869.4658215,1777504869.9942327,0.5284111499786377,success,
337,1,Query 337,1777504869.485041,1777504869.9942327,0.5091917514801025,success,
464,1,Query 464,1777504869.487071,1777504869.995408,0.5083370208740234,success,
350,1,Query 350,1777504869.4575205,1777504869.995408,0.5378875732421875,success,
442,1,Query 442,1777504869.496344,1777504869.996932,0.5005879402160645,success,
497,1,Query 497,1777504869.493213,1777504869.9974477,0.504234790802002,success,
102,0,Query 102,1777504869.3938277,1777504869.9974477,0.6036200523376465,success,
317,1,Query 317,1777504869.4769523,1777504869.9979649,0.521012544631958,success,
451,1,Query 451,1777504869.4855592,1777504869.9979649,0.5124056339263916,success,
417,1,Query 417,1777504869.4942183,1777504869.9984841,0.5042657852172852,success,
420,1,Query 420,1777504869.4789596,1777504869.9984841,0.5195245742797852,success,
438,1,Query 438,1777504869.4830284,1777504869.999521,0.5164926052093506,success,
476,1,Query 476,1777504869.4890935,1777504870.0005457,0.5114521980285645,success,
470,1,Query 470,1777504869.497372,1777504870.0005457,0.503173828125,success,
429,1,Query 429,1777504869.495321,1777504870.001055,0.5057339668273926,success,
434,1,Query 434,1777504869.4820213,1777504870.001055,0.519033670425415,success,
111,0,Query 111,1777504869.3948243,1777504870.001569,0.6067447662353516,success,
126,0,Query 126,1777504869.401252,1777504870.0020792,0.6008272171020508,success,
469,1,Query 469,1777504869.4942183,1777504870.0020792,0.5078608989715576,success,
495,1,Query 495,1777504869.4988847,1777504870.0025997,0.5037150382995605,success,
486,1,Query 486,1777504869.4994082,1777504870.0036077,0.5041995048522949,success,
458,1,Query 458,1777504869.487071,1777504870.0041115,0.517040491104126,success,
118,0,Query 118,1777504869.396922,1777504870.0051339,0.6082117557525635,success,
99,0,Query 99,1777504869.3989575,1777504870.0102293,0.611271858215332,success,
164,0,Query 164,1777504869.40871,1777504870.0102293,0.6015193462371826,success,
143,0,Query 143,1777504869.403263,1777504870.0122378,0.6089746952056885,success,
177,0,Query 177,1777504869.4107172,1777504870.0159109,0.6051936149597168,success,
152,0,Query 152,1777504869.4056714,1777504870.0187097,0.6130383014678955,success,
182,0,Query 182,1777504869.413227,1777504870.0228806,0.6096534729003906,success,
172,0,Query 172,1777504869.4177387,1777504870.0238879,0.6061491966247559,success,
234,0,Query 234,1777504869.4285583,1777504870.0347762,0.6062178611755371,success,
190,0,Query 190,1777504869.4152274,1777504870.03619,0.6209626197814941,success,
226,0,Query 226,1777504869.4267642,1777504870.0367246,0.6099603176116943,success,
207,0,Query 207,1777504869.4207368,1777504870.0372534,0.6165165901184082,success,
250,0,Query 250,1777504869.4333608,1777504870.0393674,0.6060066223144531,success,
218,0,Query 218,1777504869.4242506,1777504870.0463874,0.6221368312835693,success,
296,0,Query 296,1777504869.4454522,1777504870.0469139,0.60146164894104,success,
261,0,Query 261,1777504869.4353719,1777504870.0502744,0.6149024963378906,success,
326,0,Query 326,1777504869.453009,1777504870.0539382,0.6009292602539062,success,
211,0,Query 211,1777504869.4320774,1777504870.0558681,0.6237907409667969,success,
308,0,Query 308,1777504869.4479702,1777504870.0568929,0.6089227199554443,success,
282,0,Query 282,1777504869.441447,1777504870.0568929,0.6154458522796631,success,
142,0,Query 142,1777504869.4434583,1777504870.0568929,0.6134345531463623,success,
345,0,Query 345,1777504869.455009,1777504870.0574183,0.6024093627929688,success,
318,0,Query 318,1777504869.4499683,1777504870.0589602,0.6089918613433838,success,
249,0,Query 249,1777504869.4378898,1777504870.0608454,0.6229555606842041,success,
359,0,Query 359,1777504869.4618225,1777504870.0725603,0.6107378005981445,success,
303,0,Query 303,1777504869.4540105,1777504870.0751007,0.6210901737213135,success,
340,0,Query 340,1777504869.4648197,1777504870.0756621,0.6108424663543701,success,
373,0,Query 373,1777504869.4673266,1777504870.0783396,0.6110129356384277,success,
406,0,Query 406,1777504869.4754374,1777504870.0946698,0.6192324161529541,success,
347,0,Query 347,1777504869.4769523,1777504870.0952642,0.618311882019043,success,
414,0,Query 414,1777504869.487071,1777504870.0952642,0.6081931591033936,success,
498,0,Query 498,1777504869.493213,1777504870.0952642,0.6020512580871582,success,
465,0,Query 465,1777504869.4880774,1777504870.095836,0.6077585220336914,success,
430,0,Query 430,1777504869.4805114,1777504870.0968993,0.6163878440856934,success,
439,0,Query 439,1777504869.4916506,1777504870.0968993,0.6052486896514893,success,
404,0,Query 404,1777504869.4855592,1777504870.097412,0.6118528842926025,success,
397,0,Query 397,1777504869.4835324,1777504870.097412,0.6138796806335449,success,
376,0,Query 376,1777504869.4942183,1777504870.0990703,0.6048519611358643,success,
422,0,Query 422,1777504869.4789596,1777504870.0990703,0.6201107501983643,success,
475,0,Query 475,1777504869.495321,1777504870.099693,0.6043720245361328,success,
276,0,Query 276,1777504869.4713778,1777504870.099693,0.6283152103424072,success,
480,0,Query 480,1777504869.4890935,1777504870.099693,0.6105995178222656,success,
493,0,Query 493,1777504869.495833,1777504870.1002889,0.6044559478759766,success,
421,0,Query 421,1777504869.4994082,1777504870.1020205,0.6026122570037842,success,
293,0,Query 293,1777504869.4693475,1777504870.1020205,0.6326730251312256,success,
477,0,Query 477,1777504869.497372,1777504870.102641,0.605269193649292,success,
